filename,path,label,x1,y1,x2,y2
abstract_0357.png,dataset/not_waldo/abstract/abstract_0357.png,0,0.0,0.0,0.0,0.0
abstract_0358.png,dataset/not_waldo/abstract/abstract_0358.png,0,0.0,0.0,0.0,0.0
abstract_0359.png,dataset/not_waldo/abstract/abstract_0359.png,0,0.0,0.0,0.0,0.0
abstract_0360.png,dataset/not_waldo/abstract/abstract_0360.png,0,0.0,0.0,0.0,0.0
abstract_0361.png,dataset/not_waldo/abstract/abstract_0361.png,0,0.0,0.0,0.0,0.0
abstract_0362.png,dataset/not_waldo/abstract/abstract_0362.png,0,0.0,0.0,0.0,0.0
abstract_0363.png,dataset/not_waldo/abstract/abstract_0363.png,0,0.0,0.0,0.0,0.0
abstract_0364.png,dataset/not_waldo/abstract/abstract_0364.png,0,0.0,0.0,0.0,0.0
abstract_0365.png,dataset/not_waldo/abstract/abstract_0365.png,0,0.0,0.0,0.0,0.0
abstract_0366.png,dataset/not_waldo/abstract/abstract_0366.png,0,0.0,0.0,0.0,0.0
abstract_0367.png,dataset/not_waldo/abstract/abstract_0367.png,0,0.0,0.0,0.0,0.0
abstract_0368.png,dataset/not_waldo/abstract/abstract_0368.png,0,0.0,0.0,0.0,0.0
abstract_0369.png,dataset/not_waldo/abstract/abstract_0369.png,0,0.0,0.0,0.0,0.0
abstract_0370.png,dataset/not_waldo/abstract/abstract_0370.png,0,0.0,0.0,0.0,0.0
abstract_0371.png,dataset/not_waldo/abstract/abstract_0371.png,0,0.0,0.0,0.0,0.0
abstract_0372.png,dataset/not_waldo/abstract/abstract_0372.png,0,0.0,0.0,0.0,0.0
abstract_0373.png,dataset/not_waldo/abstract/abstract_0373.png,0,0.0,0.0,0.0,0.0
abstract_0374.png,dataset/not_waldo/abstract/abstract_0374.png,0,0.0,0.0,0.0,0.0
abstract_0375.png,dataset/not_waldo/abstract/abstract_0375.png,0,0.0,0.0,0.0,0.0
abstract_0376.png,dataset/not_waldo/abstract/abstract_0376.png,0,0.0,0.0,0.0,0.0
abstract_0377.png,dataset/not_waldo/abstract/abstract_0377.png,0,0.0,0.0,0.0,0.0
abstract_0378.png,dataset/not_waldo/abstract/abstract_0378.png,0,0.0,0.0,0.0,0.0
abstract_0379.png,dataset/not_waldo/abstract/abstract_0379.png,0,0.0,0.0,0.0,0.0
abstract_0380.png,dataset/not_waldo/abstract/abstract_0380.png,0,0.0,0.0,0.0,0.0
abstract_0381.png,dataset/not_waldo/abstract/abstract_0381.png,0,0.0,0.0,0.0,0.0
abstract_0382.png,dataset/not_waldo/abstract/abstract_0382.png,0,0.0,0.0,0.0,0.0
abstract_0383.png,dataset/not_waldo/abstract/abstract_0383.png,0,0.0,0.0,0.0,0.0
abstract_0384.png,dataset/not_waldo/abstract/abstract_0384.png,0,0.0,0.0,0.0,0.0
abstract_0385.png,dataset/not_waldo/abstract/abstract_0385.png,0,0.0,0.0,0.0,0.0
abstract_0386.png,dataset/not_waldo/abstract/abstract_0386.png,0,0.0,0.0,0.0,0.0
abstract_0387.png,dataset/not_waldo/abstract/abstract_0387.png,0,0.0,0.0,0.0,0.0
abstract_0388.png,dataset/not_waldo/abstract/abstract_0388.png,0,0.0,0.0,0.0,0.0
abstract_0389.png,dataset/not_waldo/abstract/abstract_0389.png,0,0.0,0.0,0.0,0.0
abstract_0390.png,dataset/not_waldo/abstract/abstract_0390.png,0,0.0,0.0,0.0,0.0
abstract_0391.png,dataset/not_waldo/abstract/abstract_0391.png,0,0.0,0.0,0.0,0.0
abstract_0392.png,dataset/not_waldo/abstract/abstract_0392.png,0,0.0,0.0,0.0,0.0
abstract_0393.png,dataset/not_waldo/abstract/abstract_0393.png,0,0.0,0.0,0.0,0.0
abstract_0394.png,dataset/not_waldo/abstract/abstract_0394.png,0,0.0,0.0,0.0,0.0
abstract_0395.png,dataset/not_waldo/abstract/abstract_0395.png,0,0.0,0.0,0.0,0.0
abstract_0396.png,dataset/not_waldo/abstract/abstract_0396.png,0,0.0,0.0,0.0,0.0
abstract_0397.png,dataset/not_waldo/abstract/abstract_0397.png,0,0.0,0.0,0.0,0.0
abstract_0398.png,dataset/not_waldo/abstract/abstract_0398.png,0,0.0,0.0,0.0,0.0
abstract_0399.png,dataset/not_waldo/abstract/abstract_0399.png,0,0.0,0.0,0.0,0.0
abstract_0400.png,dataset/not_waldo/abstract/abstract_0400.png,0,0.0,0.0,0.0,0.0
abstract_0401.png,dataset/not_waldo/abstract/abstract_0401.png,0,0.0,0.0,0.0,0.0
abstract_0402.png,dataset/not_waldo/abstract/abstract_0402.png,0,0.0,0.0,0.0,0.0
abstract_0403.png,dataset/not_waldo/abstract/abstract_0403.png,0,0.0,0.0,0.0,0.0
abstract_0404.png,dataset/not_waldo/abstract/abstract_0404.png,0,0.0,0.0,0.0,0.0
abstract_0405.png,dataset/not_waldo/abstract/abstract_0405.png,0,0.0,0.0,0.0,0.0
abstract_0406.png,dataset/not_waldo/abstract/abstract_0406.png,0,0.0,0.0,0.0,0.0
abstract_0407.png,dataset/not_waldo/abstract/abstract_0407.png,0,0.0,0.0,0.0,0.0
abstract_0408.png,dataset/not_waldo/abstract/abstract_0408.png,0,0.0,0.0,0.0,0.0
abstract_0409.png,dataset/not_waldo/abstract/abstract_0409.png,0,0.0,0.0,0.0,0.0
abstract_0410.png,dataset/not_waldo/abstract/abstract_0410.png,0,0.0,0.0,0.0,0.0
abstract_0411.png,dataset/not_waldo/abstract/abstract_0411.png,0,0.0,0.0,0.0,0.0
abstract_0412.png,dataset/not_waldo/abstract/abstract_0412.png,0,0.0,0.0,0.0,0.0
abstract_0413.png,dataset/not_waldo/abstract/abstract_0413.png,0,0.0,0.0,0.0,0.0
abstract_0414.png,dataset/not_waldo/abstract/abstract_0414.png,0,0.0,0.0,0.0,0.0
abstract_0415.png,dataset/not_waldo/abstract/abstract_0415.png,0,0.0,0.0,0.0,0.0
abstract_0416.png,dataset/not_waldo/abstract/abstract_0416.png,0,0.0,0.0,0.0,0.0
abstract_0417.png,dataset/not_waldo/abstract/abstract_0417.png,0,0.0,0.0,0.0,0.0
abstract_0418.png,dataset/not_waldo/abstract/abstract_0418.png,0,0.0,0.0,0.0,0.0
abstract_0419.png,dataset/not_waldo/abstract/abstract_0419.png,0,0.0,0.0,0.0,0.0
abstract_0420.png,dataset/not_waldo/abstract/abstract_0420.png,0,0.0,0.0,0.0,0.0
abstract_0421.png,dataset/not_waldo/abstract/abstract_0421.png,0,0.0,0.0,0.0,0.0
abstract_0422.png,dataset/not_waldo/abstract/abstract_0422.png,0,0.0,0.0,0.0,0.0
abstract_0423.png,dataset/not_waldo/abstract/abstract_0423.png,0,0.0,0.0,0.0,0.0
abstract_0424.png,dataset/not_waldo/abstract/abstract_0424.png,0,0.0,0.0,0.0,0.0
abstract_0425.png,dataset/not_waldo/abstract/abstract_0425.png,0,0.0,0.0,0.0,0.0
abstract_0426.png,dataset/not_waldo/abstract/abstract_0426.png,0,0.0,0.0,0.0,0.0
abstract_0427.png,dataset/not_waldo/abstract/abstract_0427.png,0,0.0,0.0,0.0,0.0
abstract_0428.png,dataset/not_waldo/abstract/abstract_0428.png,0,0.0,0.0,0.0,0.0
abstract_0429.png,dataset/not_waldo/abstract/abstract_0429.png,0,0.0,0.0,0.0,0.0
abstract_0430.png,dataset/not_waldo/abstract/abstract_0430.png,0,0.0,0.0,0.0,0.0
abstract_0431.png,dataset/not_waldo/abstract/abstract_0431.png,0,0.0,0.0,0.0,0.0
abstract_0432.png,dataset/not_waldo/abstract/abstract_0432.png,0,0.0,0.0,0.0,0.0
abstract_0433.png,dataset/not_waldo/abstract/abstract_0433.png,0,0.0,0.0,0.0,0.0
abstract_0434.png,dataset/not_waldo/abstract/abstract_0434.png,0,0.0,0.0,0.0,0.0
abstract_0435.png,dataset/not_waldo/abstract/abstract_0435.png,0,0.0,0.0,0.0,0.0
abstract_0436.png,dataset/not_waldo/abstract/abstract_0436.png,0,0.0,0.0,0.0,0.0
abstract_0437.png,dataset/not_waldo/abstract/abstract_0437.png,0,0.0,0.0,0.0,0.0
abstract_0438.png,dataset/not_waldo/abstract/abstract_0438.png,0,0.0,0.0,0.0,0.0
abstract_0439.png,dataset/not_waldo/abstract/abstract_0439.png,0,0.0,0.0,0.0,0.0
abstract_0440.png,dataset/not_waldo/abstract/abstract_0440.png,0,0.0,0.0,0.0,0.0
abstract_0441.png,dataset/not_waldo/abstract/abstract_0441.png,0,0.0,0.0,0.0,0.0
abstract_0442.png,dataset/not_waldo/abstract/abstract_0442.png,0,0.0,0.0,0.0,0.0
abstract_0443.png,dataset/not_waldo/abstract/abstract_0443.png,0,0.0,0.0,0.0,0.0
abstract_0444.png,dataset/not_waldo/abstract/abstract_0444.png,0,0.0,0.0,0.0,0.0
abstract_0445.png,dataset/not_waldo/abstract/abstract_0445.png,0,0.0,0.0,0.0,0.0
abstract_0446.png,dataset/not_waldo/abstract/abstract_0446.png,0,0.0,0.0,0.0,0.0
abstract_0447.png,dataset/not_waldo/abstract/abstract_0447.png,0,0.0,0.0,0.0,0.0
abstract_0448.png,dataset/not_waldo/abstract/abstract_0448.png,0,0.0,0.0,0.0,0.0
abstract_0449.png,dataset/not_waldo/abstract/abstract_0449.png,0,0.0,0.0,0.0,0.0
abstract_0450.png,dataset/not_waldo/abstract/abstract_0450.png,0,0.0,0.0,0.0,0.0
abstract_0451.png,dataset/not_waldo/abstract/abstract_0451.png,0,0.0,0.0,0.0,0.0
abstract_0452.png,dataset/not_waldo/abstract/abstract_0452.png,0,0.0,0.0,0.0,0.0
abstract_0453.png,dataset/not_waldo/abstract/abstract_0453.png,0,0.0,0.0,0.0,0.0
abstract_0454.png,dataset/not_waldo/abstract/abstract_0454.png,0,0.0,0.0,0.0,0.0
abstract_0455.png,dataset/not_waldo/abstract/abstract_0455.png,0,0.0,0.0,0.0,0.0
abstract_0456.png,dataset/not_waldo/abstract/abstract_0456.png,0,0.0,0.0,0.0,0.0
abstract_0457.png,dataset/not_waldo/abstract/abstract_0457.png,0,0.0,0.0,0.0,0.0
abstract_0458.png,dataset/not_waldo/abstract/abstract_0458.png,0,0.0,0.0,0.0,0.0
abstract_0459.png,dataset/not_waldo/abstract/abstract_0459.png,0,0.0,0.0,0.0,0.0
abstract_0460.png,dataset/not_waldo/abstract/abstract_0460.png,0,0.0,0.0,0.0,0.0
abstract_0461.png,dataset/not_waldo/abstract/abstract_0461.png,0,0.0,0.0,0.0,0.0
abstract_0462.png,dataset/not_waldo/abstract/abstract_0462.png,0,0.0,0.0,0.0,0.0
abstract_0463.png,dataset/not_waldo/abstract/abstract_0463.png,0,0.0,0.0,0.0,0.0
abstract_0464.png,dataset/not_waldo/abstract/abstract_0464.png,0,0.0,0.0,0.0,0.0
abstract_0465.png,dataset/not_waldo/abstract/abstract_0465.png,0,0.0,0.0,0.0,0.0
abstract_0466.png,dataset/not_waldo/abstract/abstract_0466.png,0,0.0,0.0,0.0,0.0
abstract_0467.png,dataset/not_waldo/abstract/abstract_0467.png,0,0.0,0.0,0.0,0.0
abstract_0468.png,dataset/not_waldo/abstract/abstract_0468.png,0,0.0,0.0,0.0,0.0
abstract_0469.png,dataset/not_waldo/abstract/abstract_0469.png,0,0.0,0.0,0.0,0.0
abstract_0470.png,dataset/not_waldo/abstract/abstract_0470.png,0,0.0,0.0,0.0,0.0
abstract_0471.png,dataset/not_waldo/abstract/abstract_0471.png,0,0.0,0.0,0.0,0.0
abstract_0472.png,dataset/not_waldo/abstract/abstract_0472.png,0,0.0,0.0,0.0,0.0
abstract_0473.png,dataset/not_waldo/abstract/abstract_0473.png,0,0.0,0.0,0.0,0.0
abstract_0474.png,dataset/not_waldo/abstract/abstract_0474.png,0,0.0,0.0,0.0,0.0
abstract_0475.png,dataset/not_waldo/abstract/abstract_0475.png,0,0.0,0.0,0.0,0.0
abstract_0476.png,dataset/not_waldo/abstract/abstract_0476.png,0,0.0,0.0,0.0,0.0
abstract_0477.png,dataset/not_waldo/abstract/abstract_0477.png,0,0.0,0.0,0.0,0.0
abstract_0478.png,dataset/not_waldo/abstract/abstract_0478.png,0,0.0,0.0,0.0,0.0
abstract_0479.png,dataset/not_waldo/abstract/abstract_0479.png,0,0.0,0.0,0.0,0.0
abstract_0480.png,dataset/not_waldo/abstract/abstract_0480.png,0,0.0,0.0,0.0,0.0
abstract_0481.png,dataset/not_waldo/abstract/abstract_0481.png,0,0.0,0.0,0.0,0.0
abstract_0482.png,dataset/not_waldo/abstract/abstract_0482.png,0,0.0,0.0,0.0,0.0
abstract_0483.png,dataset/not_waldo/abstract/abstract_0483.png,0,0.0,0.0,0.0,0.0
abstract_0484.png,dataset/not_waldo/abstract/abstract_0484.png,0,0.0,0.0,0.0,0.0
abstract_0485.png,dataset/not_waldo/abstract/abstract_0485.png,0,0.0,0.0,0.0,0.0
abstract_0486.png,dataset/not_waldo/abstract/abstract_0486.png,0,0.0,0.0,0.0,0.0
abstract_0487.png,dataset/not_waldo/abstract/abstract_0487.png,0,0.0,0.0,0.0,0.0
abstract_0488.png,dataset/not_waldo/abstract/abstract_0488.png,0,0.0,0.0,0.0,0.0
abstract_0489.png,dataset/not_waldo/abstract/abstract_0489.png,0,0.0,0.0,0.0,0.0
abstract_0490.png,dataset/not_waldo/abstract/abstract_0490.png,0,0.0,0.0,0.0,0.0
abstract_0491.png,dataset/not_waldo/abstract/abstract_0491.png,0,0.0,0.0,0.0,0.0
abstract_0492.png,dataset/not_waldo/abstract/abstract_0492.png,0,0.0,0.0,0.0,0.0
abstract_0493.png,dataset/not_waldo/abstract/abstract_0493.png,0,0.0,0.0,0.0,0.0
abstract_0494.png,dataset/not_waldo/abstract/abstract_0494.png,0,0.0,0.0,0.0,0.0
abstract_0495.png,dataset/not_waldo/abstract/abstract_0495.png,0,0.0,0.0,0.0,0.0
abstract_0496.png,dataset/not_waldo/abstract/abstract_0496.png,0,0.0,0.0,0.0,0.0
abstract_0497.png,dataset/not_waldo/abstract/abstract_0497.png,0,0.0,0.0,0.0,0.0
abstract_0498.png,dataset/not_waldo/abstract/abstract_0498.png,0,0.0,0.0,0.0,0.0
abstract_0499.png,dataset/not_waldo/abstract/abstract_0499.png,0,0.0,0.0,0.0,0.0
abstract_0500.png,dataset/not_waldo/abstract/abstract_0500.png,0,0.0,0.0,0.0,0.0
abstract_0501.png,dataset/not_waldo/abstract/abstract_0501.png,0,0.0,0.0,0.0,0.0
abstract_0502.png,dataset/not_waldo/abstract/abstract_0502.png,0,0.0,0.0,0.0,0.0
abstract_0503.png,dataset/not_waldo/abstract/abstract_0503.png,0,0.0,0.0,0.0,0.0
abstract_0504.png,dataset/not_waldo/abstract/abstract_0504.png,0,0.0,0.0,0.0,0.0
abstract_0505.png,dataset/not_waldo/abstract/abstract_0505.png,0,0.0,0.0,0.0,0.0
abstract_0506.png,dataset/not_waldo/abstract/abstract_0506.png,0,0.0,0.0,0.0,0.0
abstract_0507.png,dataset/not_waldo/abstract/abstract_0507.png,0,0.0,0.0,0.0,0.0
abstract_0508.png,dataset/not_waldo/abstract/abstract_0508.png,0,0.0,0.0,0.0,0.0
abstract_0509.png,dataset/not_waldo/abstract/abstract_0509.png,0,0.0,0.0,0.0,0.0
abstract_0510.png,dataset/not_waldo/abstract/abstract_0510.png,0,0.0,0.0,0.0,0.0
abstract_0511.png,dataset/not_waldo/abstract/abstract_0511.png,0,0.0,0.0,0.0,0.0
abstract_0512.png,dataset/not_waldo/abstract/abstract_0512.png,0,0.0,0.0,0.0,0.0
abstract_0513.png,dataset/not_waldo/abstract/abstract_0513.png,0,0.0,0.0,0.0,0.0
abstract_0514.png,dataset/not_waldo/abstract/abstract_0514.png,0,0.0,0.0,0.0,0.0
abstract_0515.png,dataset/not_waldo/abstract/abstract_0515.png,0,0.0,0.0,0.0,0.0
abstract_0516.png,dataset/not_waldo/abstract/abstract_0516.png,0,0.0,0.0,0.0,0.0
abstract_0517.png,dataset/not_waldo/abstract/abstract_0517.png,0,0.0,0.0,0.0,0.0
abstract_0518.png,dataset/not_waldo/abstract/abstract_0518.png,0,0.0,0.0,0.0,0.0
abstract_0519.png,dataset/not_waldo/abstract/abstract_0519.png,0,0.0,0.0,0.0,0.0
abstract_0520.png,dataset/not_waldo/abstract/abstract_0520.png,0,0.0,0.0,0.0,0.0
abstract_0521.png,dataset/not_waldo/abstract/abstract_0521.png,0,0.0,0.0,0.0,0.0
abstract_0522.png,dataset/not_waldo/abstract/abstract_0522.png,0,0.0,0.0,0.0,0.0
abstract_0523.png,dataset/not_waldo/abstract/abstract_0523.png,0,0.0,0.0,0.0,0.0
abstract_0524.png,dataset/not_waldo/abstract/abstract_0524.png,0,0.0,0.0,0.0,0.0
abstract_0525.png,dataset/not_waldo/abstract/abstract_0525.png,0,0.0,0.0,0.0,0.0
abstract_0526.png,dataset/not_waldo/abstract/abstract_0526.png,0,0.0,0.0,0.0,0.0
abstract_0527.png,dataset/not_waldo/abstract/abstract_0527.png,0,0.0,0.0,0.0,0.0
abstract_0528.png,dataset/not_waldo/abstract/abstract_0528.png,0,0.0,0.0,0.0,0.0
abstract_0529.png,dataset/not_waldo/abstract/abstract_0529.png,0,0.0,0.0,0.0,0.0
abstract_0530.png,dataset/not_waldo/abstract/abstract_0530.png,0,0.0,0.0,0.0,0.0
abstract_0531.png,dataset/not_waldo/abstract/abstract_0531.png,0,0.0,0.0,0.0,0.0
abstract_0532.png,dataset/not_waldo/abstract/abstract_0532.png,0,0.0,0.0,0.0,0.0
abstract_0533.png,dataset/not_waldo/abstract/abstract_0533.png,0,0.0,0.0,0.0,0.0
abstract_0534.png,dataset/not_waldo/abstract/abstract_0534.png,0,0.0,0.0,0.0,0.0
abstract_0535.png,dataset/not_waldo/abstract/abstract_0535.png,0,0.0,0.0,0.0,0.0
abstract_0536.png,dataset/not_waldo/abstract/abstract_0536.png,0,0.0,0.0,0.0,0.0
abstract_0537.png,dataset/not_waldo/abstract/abstract_0537.png,0,0.0,0.0,0.0,0.0
abstract_0538.png,dataset/not_waldo/abstract/abstract_0538.png,0,0.0,0.0,0.0,0.0
abstract_0539.png,dataset/not_waldo/abstract/abstract_0539.png,0,0.0,0.0,0.0,0.0
abstract_0540.png,dataset/not_waldo/abstract/abstract_0540.png,0,0.0,0.0,0.0,0.0
abstract_0541.png,dataset/not_waldo/abstract/abstract_0541.png,0,0.0,0.0,0.0,0.0
abstract_0542.png,dataset/not_waldo/abstract/abstract_0542.png,0,0.0,0.0,0.0,0.0
abstract_0543.png,dataset/not_waldo/abstract/abstract_0543.png,0,0.0,0.0,0.0,0.0
abstract_0544.png,dataset/not_waldo/abstract/abstract_0544.png,0,0.0,0.0,0.0,0.0
abstract_0545.png,dataset/not_waldo/abstract/abstract_0545.png,0,0.0,0.0,0.0,0.0
abstract_0546.png,dataset/not_waldo/abstract/abstract_0546.png,0,0.0,0.0,0.0,0.0
abstract_0547.png,dataset/not_waldo/abstract/abstract_0547.png,0,0.0,0.0,0.0,0.0
abstract_0548.png,dataset/not_waldo/abstract/abstract_0548.png,0,0.0,0.0,0.0,0.0
abstract_0549.png,dataset/not_waldo/abstract/abstract_0549.png,0,0.0,0.0,0.0,0.0
abstract_0550.png,dataset/not_waldo/abstract/abstract_0550.png,0,0.0,0.0,0.0,0.0
abstract_0551.png,dataset/not_waldo/abstract/abstract_0551.png,0,0.0,0.0,0.0,0.0
abstract_0552.png,dataset/not_waldo/abstract/abstract_0552.png,0,0.0,0.0,0.0,0.0
abstract_0553.png,dataset/not_waldo/abstract/abstract_0553.png,0,0.0,0.0,0.0,0.0
abstract_0554.png,dataset/not_waldo/abstract/abstract_0554.png,0,0.0,0.0,0.0,0.0
abstract_0555.png,dataset/not_waldo/abstract/abstract_0555.png,0,0.0,0.0,0.0,0.0
abstract_0556.png,dataset/not_waldo/abstract/abstract_0556.png,0,0.0,0.0,0.0,0.0
abstract_0557.png,dataset/not_waldo/abstract/abstract_0557.png,0,0.0,0.0,0.0,0.0
abstract_0558.png,dataset/not_waldo/abstract/abstract_0558.png,0,0.0,0.0,0.0,0.0
abstract_0559.png,dataset/not_waldo/abstract/abstract_0559.png,0,0.0,0.0,0.0,0.0
abstract_0560.png,dataset/not_waldo/abstract/abstract_0560.png,0,0.0,0.0,0.0,0.0
abstract_0561.png,dataset/not_waldo/abstract/abstract_0561.png,0,0.0,0.0,0.0,0.0
abstract_0562.png,dataset/not_waldo/abstract/abstract_0562.png,0,0.0,0.0,0.0,0.0
abstract_0563.png,dataset/not_waldo/abstract/abstract_0563.png,0,0.0,0.0,0.0,0.0
abstract_0564.png,dataset/not_waldo/abstract/abstract_0564.png,0,0.0,0.0,0.0,0.0
abstract_0565.png,dataset/not_waldo/abstract/abstract_0565.png,0,0.0,0.0,0.0,0.0
abstract_0566.png,dataset/not_waldo/abstract/abstract_0566.png,0,0.0,0.0,0.0,0.0
abstract_0567.png,dataset/not_waldo/abstract/abstract_0567.png,0,0.0,0.0,0.0,0.0
abstract_0568.png,dataset/not_waldo/abstract/abstract_0568.png,0,0.0,0.0,0.0,0.0
abstract_0569.png,dataset/not_waldo/abstract/abstract_0569.png,0,0.0,0.0,0.0,0.0
abstract_0570.png,dataset/not_waldo/abstract/abstract_0570.png,0,0.0,0.0,0.0,0.0
abstract_0571.png,dataset/not_waldo/abstract/abstract_0571.png,0,0.0,0.0,0.0,0.0
abstract_0572.png,dataset/not_waldo/abstract/abstract_0572.png,0,0.0,0.0,0.0,0.0
abstract_0573.png,dataset/not_waldo/abstract/abstract_0573.png,0,0.0,0.0,0.0,0.0
abstract_0574.png,dataset/not_waldo/abstract/abstract_0574.png,0,0.0,0.0,0.0,0.0
abstract_0575.png,dataset/not_waldo/abstract/abstract_0575.png,0,0.0,0.0,0.0,0.0
abstract_0576.png,dataset/not_waldo/abstract/abstract_0576.png,0,0.0,0.0,0.0,0.0
abstract_0577.png,dataset/not_waldo/abstract/abstract_0577.png,0,0.0,0.0,0.0,0.0
abstract_0578.png,dataset/not_waldo/abstract/abstract_0578.png,0,0.0,0.0,0.0,0.0
abstract_0579.png,dataset/not_waldo/abstract/abstract_0579.png,0,0.0,0.0,0.0,0.0
abstract_0580.png,dataset/not_waldo/abstract/abstract_0580.png,0,0.0,0.0,0.0,0.0
abstract_0581.png,dataset/not_waldo/abstract/abstract_0581.png,0,0.0,0.0,0.0,0.0
abstract_0582.png,dataset/not_waldo/abstract/abstract_0582.png,0,0.0,0.0,0.0,0.0
abstract_0583.png,dataset/not_waldo/abstract/abstract_0583.png,0,0.0,0.0,0.0,0.0
abstract_0584.png,dataset/not_waldo/abstract/abstract_0584.png,0,0.0,0.0,0.0,0.0
abstract_0585.png,dataset/not_waldo/abstract/abstract_0585.png,0,0.0,0.0,0.0,0.0
abstract_0586.png,dataset/not_waldo/abstract/abstract_0586.png,0,0.0,0.0,0.0,0.0
abstract_0587.png,dataset/not_waldo/abstract/abstract_0587.png,0,0.0,0.0,0.0,0.0
abstract_0588.png,dataset/not_waldo/abstract/abstract_0588.png,0,0.0,0.0,0.0,0.0
abstract_0589.png,dataset/not_waldo/abstract/abstract_0589.png,0,0.0,0.0,0.0,0.0
abstract_0590.png,dataset/not_waldo/abstract/abstract_0590.png,0,0.0,0.0,0.0,0.0
abstract_0591.png,dataset/not_waldo/abstract/abstract_0591.png,0,0.0,0.0,0.0,0.0
abstract_0592.png,dataset/not_waldo/abstract/abstract_0592.png,0,0.0,0.0,0.0,0.0
abstract_0593.png,dataset/not_waldo/abstract/abstract_0593.png,0,0.0,0.0,0.0,0.0
abstract_0594.png,dataset/not_waldo/abstract/abstract_0594.png,0,0.0,0.0,0.0,0.0
abstract_0595.png,dataset/not_waldo/abstract/abstract_0595.png,0,0.0,0.0,0.0,0.0
abstract_0596.png,dataset/not_waldo/abstract/abstract_0596.png,0,0.0,0.0,0.0,0.0
abstract_0597.png,dataset/not_waldo/abstract/abstract_0597.png,0,0.0,0.0,0.0,0.0
abstract_0598.png,dataset/not_waldo/abstract/abstract_0598.png,0,0.0,0.0,0.0,0.0
abstract_0599.png,dataset/not_waldo/abstract/abstract_0599.png,0,0.0,0.0,0.0,0.0
abstract_0600.png,dataset/not_waldo/abstract/abstract_0600.png,0,0.0,0.0,0.0,0.0
abstract_0601.png,dataset/not_waldo/abstract/abstract_0601.png,0,0.0,0.0,0.0,0.0
abstract_0602.png,dataset/not_waldo/abstract/abstract_0602.png,0,0.0,0.0,0.0,0.0
abstract_0603.png,dataset/not_waldo/abstract/abstract_0603.png,0,0.0,0.0,0.0,0.0
abstract_0604.png,dataset/not_waldo/abstract/abstract_0604.png,0,0.0,0.0,0.0,0.0
abstract_0605.png,dataset/not_waldo/abstract/abstract_0605.png,0,0.0,0.0,0.0,0.0
abstract_0606.png,dataset/not_waldo/abstract/abstract_0606.png,0,0.0,0.0,0.0,0.0
abstract_0607.png,dataset/not_waldo/abstract/abstract_0607.png,0,0.0,0.0,0.0,0.0
abstract_0608.png,dataset/not_waldo/abstract/abstract_0608.png,0,0.0,0.0,0.0,0.0
abstract_0609.png,dataset/not_waldo/abstract/abstract_0609.png,0,0.0,0.0,0.0,0.0
abstract_0610.png,dataset/not_waldo/abstract/abstract_0610.png,0,0.0,0.0,0.0,0.0
abstract_0611.png,dataset/not_waldo/abstract/abstract_0611.png,0,0.0,0.0,0.0,0.0
abstract_0612.png,dataset/not_waldo/abstract/abstract_0612.png,0,0.0,0.0,0.0,0.0
abstract_0613.png,dataset/not_waldo/abstract/abstract_0613.png,0,0.0,0.0,0.0,0.0
abstract_0614.png,dataset/not_waldo/abstract/abstract_0614.png,0,0.0,0.0,0.0,0.0
abstract_0615.png,dataset/not_waldo/abstract/abstract_0615.png,0,0.0,0.0,0.0,0.0
abstract_0616.png,dataset/not_waldo/abstract/abstract_0616.png,0,0.0,0.0,0.0,0.0
abstract_0617.png,dataset/not_waldo/abstract/abstract_0617.png,0,0.0,0.0,0.0,0.0
abstract_0618.png,dataset/not_waldo/abstract/abstract_0618.png,0,0.0,0.0,0.0,0.0
abstract_0619.png,dataset/not_waldo/abstract/abstract_0619.png,0,0.0,0.0,0.0,0.0
abstract_0620.png,dataset/not_waldo/abstract/abstract_0620.png,0,0.0,0.0,0.0,0.0
abstract_0621.png,dataset/not_waldo/abstract/abstract_0621.png,0,0.0,0.0,0.0,0.0
abstract_0622.png,dataset/not_waldo/abstract/abstract_0622.png,0,0.0,0.0,0.0,0.0
abstract_0623.png,dataset/not_waldo/abstract/abstract_0623.png,0,0.0,0.0,0.0,0.0
abstract_0624.png,dataset/not_waldo/abstract/abstract_0624.png,0,0.0,0.0,0.0,0.0
abstract_0625.png,dataset/not_waldo/abstract/abstract_0625.png,0,0.0,0.0,0.0,0.0
abstract_0626.png,dataset/not_waldo/abstract/abstract_0626.png,0,0.0,0.0,0.0,0.0
abstract_0627.png,dataset/not_waldo/abstract/abstract_0627.png,0,0.0,0.0,0.0,0.0
abstract_0628.png,dataset/not_waldo/abstract/abstract_0628.png,0,0.0,0.0,0.0,0.0
abstract_0629.png,dataset/not_waldo/abstract/abstract_0629.png,0,0.0,0.0,0.0,0.0
abstract_0630.png,dataset/not_waldo/abstract/abstract_0630.png,0,0.0,0.0,0.0,0.0
abstract_0631.png,dataset/not_waldo/abstract/abstract_0631.png,0,0.0,0.0,0.0,0.0
abstract_0632.png,dataset/not_waldo/abstract/abstract_0632.png,0,0.0,0.0,0.0,0.0
abstract_0633.png,dataset/not_waldo/abstract/abstract_0633.png,0,0.0,0.0,0.0,0.0
abstract_0634.png,dataset/not_waldo/abstract/abstract_0634.png,0,0.0,0.0,0.0,0.0
abstract_0635.png,dataset/not_waldo/abstract/abstract_0635.png,0,0.0,0.0,0.0,0.0
